longitude,latitude,YR,MO,X,Y,TOT,CR
-73.87118396209718,40.82356953203761,2014.0,2.0,1019902.0,239352.0,1.0,GRAND LARCENY
-73.85206426911624,40.829568501838715,2014.0,2.0,1025190.0,241546.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.91132723762891,40.836257779719126,2014.0,2.0,1008787.0,243961.0,1.0,ROBBERY
-73.9143830734352,40.834594048274695,2014.0,2.0,1007942.0,243354.0,1.0,GRAND LARCENY
-73.91861544841757,40.81631729890204,2014.0,2.0,1006777.0,236694.0,1.0,ROBBERY
-73.92551379069356,40.837491955454446,2014.0,2.0,1004861.0,244407.0,1.0,FELONY ASSAULT
-73.9178248756761,40.809962705914565,2014.0,2.0,1006998.0,234379.0,1.0,GRAND LARCENY
-73.9178248756761,40.809962705914565,2014.0,2.0,1006998.0,234379.0,1.0,BURGLARY
-73.89794545808259,40.85963985246135,2014.0,2.0,1012480.0,252484.0,2.0,FELONY ASSAULT
-73.90163634234074,40.813295848600795,2014.0,2.0,1011478.0,235598.0,1.0,ROBBERY
-73.91694073196238,40.83529582026475,2014.0,2.0,1007234.0,243609.0,1.0,GRAND LARCENY
-73.85235045090464,40.834130587495686,2014.0,2.0,1025108.0,243208.0,1.0,FELONY ASSAULT
-73.9211533835519,40.82091372331573,2014.0,2.0,1006073.0,238368.0,1.0,GRAND LARCENY
-73.89891017005596,40.81955145557656,2014.0,2.0,1012230.0,237878.0,1.0,RAPE
-73.90383502165274,40.836759547908784,2014.0,2.0,1010860.0,244146.0,1.0,BURGLARY
-73.9241748802785,40.80733212194641,2014.0,2.0,1005241.0,233419.0,1.0,ROBBERY
-73.9252405495352,40.813719789079435,2014.0,2.0,1004944.0,235746.0,1.0,ROBBERY
-73.87499934900501,40.83516466920803,2014.0,2.0,1018840.0,243575.0,1.0,FELONY ASSAULT
-73.82954039196021,40.87793483533683,2014.0,2.0,1031389.0,259179.0,1.0,FELONY ASSAULT
-73.92646246381057,40.806411376275584,2014.0,2.0,1004608.0,233083.0,1.0,ROBBERY
