longitude,latitude,YR,MO,X,Y,TOT,CR
-73.99401903776726,40.75652716280632,2014.0,9.0,985907.0,214900.0,1.0,ROBBERY
-73.94808472177321,40.77461170321881,2014.0,9.0,998629.0,221493.0,1.0,GRAND LARCENY
-73.95762558215456,40.76021944024653,2014.0,9.0,995989.0,216248.0,1.0,GRAND LARCENY
-73.98441345655955,40.77480898631906,2014.0,9.0,988567.0,221561.0,1.0,GRAND LARCENY
-73.98217115172477,40.77548935610797,2014.0,9.0,989188.0,221809.0,1.0,GRAND LARCENY
-73.96992160429186,40.79721960523305,2014.0,9.0,992578.0,229727.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.93903422529587,40.805057326504425,2014.0,9.0,1001128.0,232587.0,1.0,GRAND LARCENY
-73.93622560212987,40.81467057279217,2014.0,9.0,1001903.0,236090.0,1.0,ROBBERY
-73.93903422529587,40.805057326504425,2014.0,9.0,1001128.0,232587.0,1.0,FELONY ASSAULT
-73.95935550296376,40.806120256574516,2014.0,9.0,995502.0,232971.0,1.0,GRAND LARCENY
-73.95648314585908,40.81817402679915,2014.0,9.0,996295.0,237363.0,1.0,GRAND LARCENY
-73.9543924667473,40.80065914026944,2014.0,9.0,996877.0,230982.0,1.0,FELONY ASSAULT
-73.95276190334795,40.82326401446207,2014.0,9.0,997324.0,239218.0,1.0,ROBBERY
-73.95413980238985,40.82138443927811,2014.0,9.0,996943.0,238533.0,1.0,FELONY ASSAULT
-73.95034864355381,40.813159688826886,2014.0,9.0,997994.0,235537.0,1.0,GRAND LARCENY
-73.93883850329563,40.837230809354345,2014.0,9.0,1001174.0,244309.0,1.0,ROBBERY
-73.93702505013701,40.83646954849376,2014.0,9.0,1001676.0,244032.0,1.0,GRAND LARCENY
-73.93707107740238,40.84893878336081,2014.0,9.0,1001660.0,248575.0,1.0,ROBBERY
-73.92871375698073,40.85617993966364,2014.0,9.0,1003970.0,251215.0,1.0,GRAND LARCENY
-73.91960608103044,40.86355719704083,2014.0,9.0,1006487.0,253905.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.91036567344332,40.809644249344174,2014.0,9.0,1009063.0,234265.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.91804932154115,40.80957585961224,2014.0,9.0,1006936.0,234238.0,1.0,FELONY ASSAULT
-73.90257687824226,40.817369814427046,2014.0,9.0,1011216.0,237082.0,1.0,ROBBERY
-73.90566641702362,40.81950777594222,2014.0,9.0,1010360.0,237860.0,1.0,ROBBERY
-73.90500009055037,40.81806076132399,2014.0,9.0,1010545.0,237333.0,1.0,ROBBERY
-73.92147578294161,40.82020031639967,2014.0,9.0,1005984.0,238108.0,1.0,ROBBERY
-73.93087261408778,40.81720086489088,2014.0,9.0,1003384.0,237013.0,1.0,GRAND LARCENY
-73.92745666402163,40.81226924672118,2014.0,9.0,1004331.0,235217.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.90446645743756,40.81228268088305,2014.0,9.0,1010695.0,235228.0,1.0,GRAND LARCENY
-73.89082318506931,40.8203071142787,2014.0,9.0,1014468.0,238156.0,1.0,GRAND LARCENY
-73.90591461928608,40.83305590078761,2014.0,9.0,1010286.0,242796.0,1.0,GRAND LARCENY
-73.89630150477724,40.833544451031784,2014.0,9.0,1012946.0,242977.0,1.0,GRAND LARCENY
-73.89337684153432,40.836539011080035,2014.0,9.0,1013754.0,244069.0,1.0,ROBBERY
-73.90429368188103,40.82692012869532,2014.0,9.0,1010737.0,240561.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.90042769016281,40.82915105437169,2014.0,9.0,1011806.0,241375.0,2.0,FELONY ASSAULT
-73.87976951458717,40.81918176184723,2014.0,9.0,1017528.0,237750.0,1.0,RAPE
-73.85258740925033,40.82504313071661,2014.0,9.0,1025048.0,239897.0,1.0,ROBBERY
-73.8636572214437,40.83265138328752,2014.0,9.0,1021980.0,242664.0,1.0,GRAND LARCENY
-73.85519483296562,40.84225854565373,2014.0,9.0,1024316.0,246168.0,1.0,GRAND LARCENY
-73.92164165429078,40.83888644758643,2014.0,9.0,1005932.0,244916.0,1.0,FELONY ASSAULT
-73.91691886882532,40.83833420023458,2014.0,9.0,1007239.0,244716.0,1.0,GRAND LARCENY
-73.83838917133497,40.8406772266397,2014.0,9.0,1028967.0,245600.0,1.0,ROBBERY
