longitude,latitude,YR,MO,X,Y,TOT,CR
-73.79984699430716,40.67422449320829,2014.0,6.0,1039770.0,184978.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.91899955159222,40.75897460085604,2014.0,6.0,1006690.0,215802.0,1.0,FELONY ASSAULT
-73.90961749331873,40.775367456940586,2014.0,6.0,1009283.0,221777.0,1.0,GRAND LARCENY
-73.92990622377668,40.770860999242615,2014.0,6.0,1003665.0,220130.0,1.0,FELONY ASSAULT
-73.89212058922647,40.751003776148586,2014.0,6.0,1014140.0,212906.0,1.0,GRAND LARCENY
-73.89587302174522,40.74943174319563,2014.0,6.0,1013101.0,212332.0,1.0,FELONY ASSAULT
-73.86426389625969,40.754918523550764,2014.0,6.0,1021856.0,214343.0,1.0,ROBBERY
-74.0753274100185,40.64204864446664,2014.0,6.0,963345.0,173201.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-74.16356294237677,40.63655799160063,2014.0,6.0,938854.0,171234.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-74.14583891307356,40.63457539484492,2014.0,6.0,943772.0,170503.0,1.0,ROBBERY
-73.82341449145817,40.78679001814991,2014.0,6.0,1033150.0,225975.0,1.0,ROBBERY
-73.89200382480833,40.7451079426001,2014.0,6.0,1014175.0,210758.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.87436932610969,40.82433058887761,2014.0,6.0,1019020.0,239628.0,1.0,ROBBERY
-73.8916030810826,40.74298587275995,2014.0,6.0,1014287.0,209985.0,1.0,ROBBERY
-73.87550775041291,40.741141593740664,2014.0,6.0,1018748.0,209319.0,1.0,GRAND LARCENY
-73.8628577595535,40.74715744803252,2014.0,6.0,1022250.0,211516.0,1.0,ROBBERY
-73.86751257995878,40.74937516609828,2014.0,6.0,1020959.0,212322.0,1.0,FELONY ASSAULT
-73.8524362808151,40.73840526988835,2014.0,6.0,1025143.0,208332.0,1.0,BURGLARY
-73.87034769482304,40.73353841685693,2014.0,6.0,1020182.0,206551.0,3.0,GRAND LARCENY
-73.84137810145685,40.726961393816595,2014.0,6.0,1028215.0,204168.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.76974413109498,40.68377767134677,2014.0,6.0,1048111.0,188479.0,1.0,ROBBERY
-73.80264233072236,40.67983965490315,2014.0,6.0,1038990.0,187022.0,1.0,FELONY ASSAULT
-73.78528026640298,40.68612156010738,2014.0,6.0,1043800.0,189322.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.85258740925033,40.82504313071661,2014.0,6.0,1025048.0,239897.0,1.0,ROBBERY
-73.7716589230363,40.69950632331875,2014.0,6.0,1047565.0,194208.0,1.0,ROBBERY
-73.91083575247734,40.77963372885167,2014.0,6.0,1008944.0,223331.0,1.0,ROBBERY
-73.93055252153694,40.75695926743197,2014.0,6.0,1003490.0,215065.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.92737651734349,40.77646693445925,2014.0,6.0,1004364.0,222173.0,1.0,GRAND LARCENY
-73.87647943404744,40.74841623397773,2014.0,6.0,1018475.0,211969.0,1.0,ROBBERY
-73.86540111457627,40.75300951241561,2014.0,6.0,1021542.0,213647.0,1.0,ROBBERY
-74.08526310882216,40.6120795677066,2014.0,6.0,960577.0,162285.0,1.0,GRAND LARCENY
-74.07698363454989,40.63779587252391,2014.0,6.0,962884.0,171652.0,1.0,ROBBERY
-74.11900830945156,40.62870773916187,2014.0,6.0,951216.0,168354.0,1.0,GRAND LARCENY
-74.16510919040195,40.63532337011514,2014.0,6.0,938424.0,170785.0,1.0,ROBBERY
-73.87917076783573,40.82858179824757,2014.0,6.0,1017689.0,241175.0,1.0,GRAND LARCENY
-74.1373247359368,40.63609551344764,2014.0,6.0,946136.0,171053.0,1.0,ROBBERY
-73.84764192900923,40.8309021662808,2014.0,6.0,1026413.0,242034.0,1.0,ROBBERY
-73.87925411254383,40.83442538466117,2014.0,6.0,1017663.0,243304.0,1.0,FELONY ASSAULT
-73.86094110084954,40.83892530184344,2014.0,6.0,1022728.0,244951.0,1.0,ROBBERY
-73.9234891213582,40.83197375828825,2014.0,6.0,1005423.0,242397.0,1.0,GRAND LARCENY
-73.91059556816752,40.837503314003406,2014.0,6.0,1008989.0,244415.0,1.0,ROBBERY
-73.91474279614735,40.844343526095244,2014.0,6.0,1007839.0,246906.0,2.0,GRAND LARCENY
-73.91770782858362,40.83450863767811,2014.0,6.0,1007022.0,243322.0,1.0,ROBBERY
-73.91375612954614,40.8387435853131,2014.0,6.0,1008114.0,244866.0,1.0,GRAND LARCENY
-73.82438416214278,40.873697526195244,2014.0,6.0,1032818.0,257638.0,1.0,GRAND LARCENY
-73.90841181851003,40.851318462027784,2014.0,6.0,1009588.0,249449.0,1.0,GRAND LARCENY
-73.85759306063402,40.88689310848016,2014.0,6.0,1023626.0,262429.0,1.0,FELONY ASSAULT
-73.86045187899009,40.887802347637866,2014.0,6.0,1022835.0,262759.0,1.0,FELONY ASSAULT
-73.84973450653939,40.88355658001381,2014.0,6.0,1025801.0,261217.0,1.0,FELONY ASSAULT
-73.8930717142453,40.85325125916893,2014.0,6.0,1013831.0,250158.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.88035333662732,40.84009436196141,2014.0,6.0,1017356.0,245369.0,1.0,ROBBERY
-73.83840626886115,40.842565612975434,2014.0,6.0,1028961.0,246288.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.91108800906272,40.87465049929761,2014.0,6.0,1008839.0,257949.0,1.0,ROBBERY
-73.90611049880357,40.90167074379263,2014.0,6.0,1010205.0,267795.0,1.0,ROBBERY
-73.8994260367339,40.86788073983482,2014.0,6.0,1012067.0,255486.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.90027460218866,40.8637863865462,2014.0,6.0,1011834.0,253994.0,2.0,ROBBERY
-73.89275994294671,40.86502025101059,2014.0,6.0,1013912.0,254446.0,1.0,FELONY ASSAULT
-73.89437436514197,40.866067470333746,2014.0,6.0,1013465.0,254827.0,1.0,GRAND LARCENY
-74.00215988647736,40.57700519404088,2014.0,6.0,983650.0,149495.0,1.0,BURGLARY
-73.94738347828364,40.58371244293614,2014.0,6.0,998865.0,151943.0,2.0,FELONY ASSAULT
-73.92355494916077,40.63314656035712,2014.0,6.0,1005468.0,169958.0,1.0,GRAND LARCENY
-73.9780218886329,40.635552347801934,2014.0,6.0,990350.0,170826.0,1.0,GRAND LARCENY
-73.94667456086171,40.65094856400263,2014.0,6.0,999047.0,176439.0,1.0,GRAND LARCENY
-73.95219047348763,40.6480223052405,2014.0,6.0,997517.0,175372.0,1.0,FELONY ASSAULT
-73.9482662002276,40.63860599292216,2014.0,6.0,998608.0,171942.0,1.0,GRAND LARCENY
-73.91703947056794,40.654674889975794,2014.0,6.0,1007269.0,177803.0,1.0,GRAND LARCENY
-74.01000462969655,40.63011384294795,2014.0,6.0,981473.0,168844.0,1.0,GRAND LARCENY
-74.02351985217781,40.63461607023263,2014.0,6.0,977722.0,170485.0,1.0,ROBBERY
-73.91494284127104,40.6370079193959,2014.0,6.0,1007857.0,171367.0,1.0,FELONY ASSAULT
-73.98456004689581,40.734304791392944,2014.0,6.0,988529.0,206804.0,1.0,GRAND LARCENY
-73.98368486573867,40.742352284360706,2014.0,6.0,988771.0,209736.0,1.0,GRAND LARCENY
-73.98883283454842,40.73102255874335,2014.0,6.0,987345.0,205608.0,1.0,GRAND LARCENY
-73.98880298990134,40.736852413165856,2014.0,6.0,987353.0,207732.0,1.0,GRAND LARCENY
-73.99744473921194,40.74938271456599,2014.0,6.0,984958.0,212297.0,2.0,GRAND LARCENY OF MOTOR VEHICLE
-74.01148747736336,40.70538372613437,2014.0,6.0,981065.0,196267.0,1.0,GRAND LARCENY
-74.01039256830275,40.71526772054369,2014.0,6.0,981369.0,199868.0,1.0,GRAND LARCENY
-74.00412764799007,40.730152938861714,2014.0,6.0,983106.0,205291.0,1.0,GRAND LARCENY
